1	1	0	-50	1	1.62
1	2	-1	100	2	2.4458
1	3	-1	50	1	2.0547
1	4	0	100	1	1.5574
1	5	1	-50	1	1.8373
1	6	1	-200	2	1.5092
1	7	-1	-200	1	2.0059
1	8	0	200	1	1.8289
1	9	1	-150	2	0.98065
1	10	1	0	2	1.5253
1	11	-1	0	1	2.1101
1	12	0	250	2	2.0209
1	13	-1	-250	2	1.5338
1	14	0	-150	1	1.1488
1	15	0	-300	1	1.3974
1	16	0	50	1	1.9884
1	17	0	-100	2	1.6211
1	18	0	-200	2	2.0611
1	19	1	50	2	1.6227
1	20	-1	250	2	2.0055
1	21	-1	200	2	2.1413
1	22	-1	-100	1	2.6933
1	23	1	-300	2	2.5258
1	24	0	300	1	1.1408
1	25	-1	-50	1	2.3406
1	26	1	-250	1	2.2473
1	27	-1	-300	1	1.9172
1	28	1	150	2	1.8618
1	29	0	150	1	1.1808
1	30	0	-250	1	1.3265
1	31	-1	-150	1	1.6445
1	32	1	-100	2	1.2203
1	33	1	200	1	2.07
1	34	1	300	1	2.2289
1	35	-1	300	1	1.5116
1	36	1	100	2	1.7256
1	37	0	0	1	1.5822
1	38	-1	150	2	1.821
1	39	1	250	1	2.077
1	40	-1	-300	1	1.6936
1	41	-1	-200	2	1.2356
1	42	0	-200	1	1.4215
1	43	1	-150	2	1.2861
1	44	1	-250	2	1.8532
1	45	1	-50	1	1.3348
1	46	0	250	1	1.4616
1	47	1	50	1	2.0295
1	48	0	100	1	1.8612
1	49	1	300	2	1.6061
1	50	1	0	2	1.9259
1	51	0	150	1	2.0377
1	52	-1	-100	1	0.98945
1	53	1	250	1	2.0365
1	54	-1	-50	1	1.9023
1	55	-1	200	1	1.662
1	56	1	-200	2	1.4049
1	57	0	-250	2	1.8066
1	58	0	50	2	2.3636
1	59	-1	0	2	2.3494
1	60	0	-150	1	1.3429
1	61	1	200	1	2.309
1	62	-1	-250	2	2.0696
1	63	0	0	2	2.2854
1	64	1	100	1	2.0363
1	65	0	-300	1	2.358
1	66	-1	300	1	1.4697
1	67	-1	250	1	2.0767
1	68	-1	150	2	1.8845
1	69	-1	100	2	2.1192
1	70	0	200	2	2.254
1	71	-1	-150	1	2.0129
1	72	0	-100	1	2.1665
1	73	-1	50	2	1.2445
1	74	0	-50	1	1.5652
1	75	0	300	1	1.942
1	76	1	150	2	1.6058
1	77	1	-300	2	1.2626
1	78	1	-100	2	2.4926
1	79	1	50	1	2.3184
1	80	0	-300	2	1.9402
1	81	-1	300	1	1.3418
1	82	-1	50	2	1.8208
1	83	1	-100	1	1.8846
1	84	-1	200	1	2.4144
1	85	0	150	1	1.5671
1	86	1	-300	2	1.3978
1	87	0	100	1	1.5007
1	88	0	-200	2	4.0455
1	89	0	50	1	1.2862
1	90	-1	250	1	1.4692
1	91	-1	100	1	2.421
1	92	1	-200	2	1.4557
1	93	0	200	1	1.5805
1	94	1	0	1	2.7983
1	95	0	0	1	2.062
1	96	0	-250	1	1.533
1	97	0	300	1	2.1008
1	98	1	-250	2	1.7987
1	99	1	300	2	2.8533
1	100	1	-50	1	2.9652
1	101	1	250	2	1.95
1	102	-1	-50	1	1.4608
1	103	0	-100	1	2.1246
1	104	-1	-250	1	1.7164
1	105	-1	-300	1	2.135
1	106	1	-150	2	1.7818
1	107	-1	-100	1	1.6616
1	108	0	-50	1	1.8294
1	109	-1	150	1	2.1893
1	110	1	100	1	2.4602
1	111	-1	-200	1	1.8388
1	112	1	200	2	1.7496
1	113	0	250	1	1.8596
1	114	-1	-150	2	1.3022
1	115	1	150	1	1.9661
1	116	-1	0	2	2.1499
1	117	0	-150	1	1.6768
1	118	1	-50	2	1.5575
1	119	0	100	1	2.2783
1	120	0	-200	1	1.4781
1	121	0	-250	1	2.3499
1	122	-1	150	1	1.5177
1	123	-1	-150	2	1.5975
1	124	-1	-100	2	1.9823
1	125	-1	-50	1	1.2622
1	126	0	150	1	1.4372
1	127	1	-100	2	1.2708
1	128	-1	-200	2	1.4537
1	129	0	-50	1	1.9495
1	130	1	-150	1	2.2215
1	131	1	0	2	1.2703
1	132	1	250	2	1.9421
1	133	0	-150	1	1.5257
1	134	0	300	1	1.4626
1	135	0	200	1	2.1573
1	136	-1	-250	1	2.1172
1	137	-1	50	1	2.311
1	138	0	-300	1	1.4927
1	139	1	-200	2	2.0056
1	140	1	300	2	1.8944
1	141	0	250	1	1.3582
1	142	1	-300	1	2.014
1	143	-1	100	2	1.605
1	144	1	50	1	1.3997
1	145	-1	250	1	1.5886
1	146	-1	0	1	1.3593
1	147	-1	300	1	2.4051
1	148	0	50	1	1.5259
1	149	1	200	2	2.0937
1	150	1	100	1	1.6145
1	151	0	0	1	1.2453
1	152	1	150	1	1.7892
1	153	1	-250	1	3.1572
1	154	-1	200	2	1.9409
1	155	0	-100	1	3.0215
1	156	-1	-300	2	2.2046
2	1	1	-100	1	1.5274
2	2	-1	-50	1	1.5494
2	3	0	-300	1	1.8702
2	4	-1	50	1	1.2149
2	5	1	100	2	1.3567
2	6	-1	-150	1	1.4205
2	7	-1	150	1	1.6525
2	8	0	0	1	1.3414
2	9	1	-150	2	1.1558
2	10	-1	-250	1	1.6539
2	11	1	-250	2	1.3329
2	12	-1	0	1	1.3817
2	13	0	300	1	1.8445
2	14	-1	-300	1	1.3422
2	15	-1	-200	2	1.342
2	16	-1	-100	2	1.2298
2	17	1	-200	2	1.1969
2	18	1	-50	2	1.4457
2	19	0	50	1	1.5815
2	20	0	250	1	1.4552
2	21	1	300	2	1.837
2	22	1	200	1	1.5418
2	23	-1	200	1	1.6128
2	24	-1	250	1	1.8866
2	25	-1	300	1	2.2374
2	26	0	-50	1	1.3351
2	27	0	150	1	1.3481
2	28	1	50	2	1.3278
2	29	0	-200	2	1.6366
2	30	-1	100	1	1.5246
2	31	1	-300	1	1.4774
2	32	1	150	1	1.6541
2	33	1	0	2	1.733
2	34	0	-100	1	2.6048
2	35	0	-150	1	2.1086
2	36	0	-250	1	2.3972
2	37	0	100	1	1.942
2	38	0	200	1	3.069
2	39	1	250	2	1.4137
2	40	1	0	1	1.5664
2	41	0	150	2	1.7422
2	42	0	-200	2	1.8442
2	43	1	50	2	1.541
2	44	-1	-200	1	1.3648
2	45	-1	100	1	1.5835
2	46	1	200	1	1.6785
2	47	-1	-50	2	1.2863
2	48	-1	50	2	1.9019
2	49	-1	200	1	1.1577
2	50	0	-150	1	1.8616
2	51	-1	-300	2	1.4934
2	52	0	300	1	1.1094
2	53	-1	150	2	1.2061
2	54	-1	0	2	1.1251
2	55	0	100	1	1.262
2	56	-1	-250	2	1.4368
2	57	-1	250	1	1.5265
2	58	0	-50	1	1.5573
2	59	1	-100	2	1.3981
2	60	0	-250	1	1.414
2	61	1	-200	2	1.8538
2	62	1	100	1	1.5826
2	63	-1	300	1	1.2286
2	64	1	-250	2	1.7654
2	65	1	150	1	1.1261
2	66	0	250	1	1.4699
2	67	0	-300	1	1.6849
2	68	1	-50	1	1.4146
2	69	1	300	2	1.6126
2	70	0	-100	1	1.2142
2	71	0	50	2	1.3171
2	72	-1	-150	1	1.5251
2	73	0	0	2	1.5577
2	74	1	250	1	1.1336
2	75	1	-150	2	1.1566
2	76	1	-300	2	1.9173
2	77	0	200	1	1.5412
2	78	-1	-100	1	1.2619
2	79	-1	150	2	1.6119
2	80	1	-300	1	1.6156
2	81	-1	0	1	1.3095
2	82	-1	-100	1	1.4944
2	83	-1	200	2	1.2052
2	84	0	-250	1	1.8061
2	85	0	100	1	1.0849
