1	1	0	-50	1	0.55444
1	2	-1	100	2	0.61037
1	3	-1	50	2	0.51623
1	4	0	100	1	0.43513
1	5	1	-50	1	1.115
1	6	1	-200	2	0.29185
1	7	-1	-200	2	0.37976
1	8	0	200	1	0.31663
1	9	1	-150	2	0.89955
1	10	1	0	2	1.0204
1	11	-1	0	2	0.40325
1	12	0	250	1	0.21215
1	13	-1	-250	2	0.50806
1	14	0	-150	2	0.82093
1	15	0	-300	1	0.24379
1	16	0	50	2	0.3317
1	17	0	-100	2	0.5316
1	18	0	-200	2	0.43648
1	19	1	50	2	0.46736
1	20	-1	250	1	0.18022
1	21	-1	200	1	0.39615
1	22	-1	-100	2	0.38803
1	23	1	-300	2	0.73293
1	24	0	300	1	0.28379
1	25	-1	-50	2	0.89269
1	26	1	-250	2	0.86757
1	27	-1	-300	2	0.65143
1	28	1	150	1	0.3483
1	29	0	150	1	0.4042
1	30	0	-250	2	0.39608
1	31	-1	-150	2	0.61998
1	32	1	-100	2	1.0278
1	33	1	200	1	0.25269
1	34	1	300	1	0.22761
1	35	-1	300	1	0.30051
1	36	1	100	2	0.6194
1	37	0	0	2	0.51628
1	38	-1	150	1	0.34016
1	39	1	250	1	0.84405
1	40	-1	-300	1	0.86792
1	41	-1	-200	2	1.7078
1	42	0	-200	2	0.62859
1	43	1	-150	1	0.57948
1	44	1	-250	2	0.55635
1	45	1	-50	1	0.66822
1	46	0	250	1	0.26711
1	47	1	50	2	0.70803
1	48	0	100	1	0.45088
1	49	1	300	1	0.29176
1	50	1	0	2	0.34766
1	51	0	150	2	0.38855
1	52	-1	-100	2	0.45844
1	53	1	250	1	0.21234
1	54	-1	-50	2	0.42016
1	55	-1	200	1	0.44412
1	56	1	-200	2	1.116
1	57	0	-250	2	0.46786
1	58	0	50	2	1.2037
1	59	-1	0	2	0.82758
1	60	0	-150	2	0.78845
1	61	1	200	1	0.34834
1	62	-1	-250	2	1.2684
1	63	0	0	2	0.42604
1	64	1	100	1	0.35594
1	65	0	-300	2	0.32384
1	66	-1	300	1	0.27572
1	67	-1	250	1	0.29262
1	68	-1	150	1	0.51052
1	69	-1	100	1	0.58741
1	70	0	200	1	0.36428
1	71	-1	-150	2	0.57214
1	72	0	-100	2	0.44409
1	73	-1	50	2	0.54794
1	74	0	-50	2	0.36383
1	75	0	300	1	0.067719
1	76	1	150	1	0.46864
1	77	1	-300	2	0.50252
1	78	1	-100	1	1.0524
1	79	1	50	2	0.36424
1	80	0	-300	2	0.39615
1	81	-1	300	1	0.18804
1	82	-1	50	2	0.28394
1	83	1	-100	2	0.48384
1	84	-1	200	1	0.49972
1	85	0	150	1	0.49962
1	86	1	-300	1	0.42047
1	87	0	100	2	0.22039
1	88	0	-200	2	0.35529
1	89	0	50	1	0.32318
1	90	-1	250	2	1.5241
1	91	-1	100	1	0.43591
1	92	1	-200	2	0.47579
1	93	0	200	1	0.25966
1	94	1	0	1	0.30056
1	95	0	0	2	0.32447
1	96	0	-250	2	0.51636
1	97	0	300	1	0.22725
1	98	1	-250	2	0.62014
1	99	1	300	1	0.21202
1	100	1	-50	2	0.31592
1	101	1	250	1	0.29181
1	102	-1	-50	2	0.2517
1	103	0	-100	2	0.42062
1	104	-1	-250	2	0.36247
1	105	-1	-300	2	0.42739
1	106	1	-150	2	0.61127
1	107	-1	-100	2	0.40415
1	108	0	-50	1	0.50706
1	109	-1	150	1	0.46692
1	110	1	100	1	0.61181
1	111	-1	-200	2	0.24369
1	112	1	200	1	0.32458
1	113	0	250	1	0.38647
1	114	-1	-150	2	0.37236
1	115	1	150	1	0.34329
1	116	-1	0	1	0.84215
1	117	0	-150	2	0.49904
1	118	1	-50	1	0.31591
1	119	0	100	2	0.4598
1	120	0	-200	2	0.34869
1	121	0	-250	2	0.37259
1	122	-1	150	1	0.54049
1	123	-1	-150	2	0.34036
1	124	-1	-100	2	0.52425
1	125	-1	-50	2	0.37223
1	126	0	150	1	0.18802
1	127	1	-100	2	0.33993
1	128	-1	-200	2	0.31583
1	129	0	-50	2	0.35573
1	130	1	-150	1	0.26761
1	131	1	0	1	0.3245
1	132	1	250	1	0.26041
1	133	0	-150	2	0.1563
1	134	0	300	1	0.13221
1	135	0	200	2	0.2441
1	136	-1	-250	2	0.188
1	137	-1	50	2	0.53991
1	138	0	-300	2	0.4998
1	139	1	-200	1	0.2526
1	140	1	300	1	0.43557
1	141	0	250	2	0.24446
1	142	1	-300	2	0.34836
1	143	-1	100	2	0.74825
1	144	1	50	1	0.53213
1	145	-1	250	1	0.98801
1	146	-1	0	2	0.49986
1	147	-1	300	1	0.22774
1	148	0	50	2	0.24465
1	149	1	200	2	0.30853
1	150	1	100	2	1.0284
1	151	0	0	2	0.3553
1	152	1	150	1	0.33319
1	153	1	-250	2	1.0761
1	154	-1	200	2	0.96392
1	155	0	-100	2	0.42781
1	156	-1	-300	1	0.28466
2	1	1	-100	2	0.30782
2	2	-1	-50	2	0.25172
2	3	0	-300	2	0.42761
2	4	-1	50	1	0.3645
2	5	1	100	1	0.36439
2	6	-1	-150	2	0.30129
2	7	-1	150	2	0.30719
2	8	0	0	2	0.30807
2	9	1	-150	1	0.47597
2	10	-1	-250	2	0.28187
2	11	1	-250	2	0.33276
2	12	-1	0	1	0.33165
2	13	0	300	1	0.26853
2	14	-1	-300	1	1.1404
2	15	-1	-200	2	0.29229
2	16	-1	-100	2	0.30814
2	17	1	-200	1	0.33408
2	18	1	-50	2	0.22796
2	19	0	50	2	0.30788
2	20	0	250	1	0.24377
2	21	1	300	1	0.31567
2	22	1	200	1	0.27656
2	23	-1	200	2	0.44346
2	24	-1	250	1	0.32434
2	25	-1	300	1	0.15623
2	26	0	-50	2	0.21914
2	27	0	150	1	0.16404
2	28	1	50	2	0.27596
2	29	0	-200	2	0.16383
2	30	-1	100	2	0.27577
2	31	1	-300	2	0.55665
2	32	1	150	1	0.18853
2	33	1	0	2	0.42043
2	34	0	-100	2	0.33232
2	35	0	-150	2	0.20421
2	36	0	-250	1	0.50812
2	37	0	100	1	0.388
2	38	0	200	1	0.34789
2	39	1	250	1	0.25378
2	40	1	0	2	0.45167
2	41	0	150	2	0.27556
2	42	0	-200	2	0.29948
2	43	1	50	1	0.27633
2	44	-1	-200	2	0.25827
2	45	-1	100	1	0.26815
2	46	1	200	1	0.23607
2	47	-1	-50	2	0.1789
2	48	-1	50	2	0.26785
2	49	-1	200	1	1.2837
2	50	0	-150	2	0.28459
2	51	-1	-300	2	0.53149
2	52	0	300	1	0.26838
2	53	-1	150	2	0.66629
2	54	-1	0	1	0.65115
2	55	0	100	1	0.58802
2	56	-1	-250	2	0.33991
2	57	-1	250	1	0.30779
2	58	0	-50	1	0.3327
2	59	1	-100	2	0.42057
2	60	0	-250	2	0.34048
2	61	1	-200	1	0.30837
2	62	1	100	1	0.29227
2	63	-1	300	1	0.65915
2	64	1	-250	2	0.35604
2	65	1	150	1	0.23592
2	66	0	250	2	2.7228
2	67	0	-300	2	0.35558
2	68	1	-50	1	1.3245
2	69	1	300	1	0.35631
2	70	0	-100	2	0.30921
2	71	0	50	1	0.4441
2	72	-1	-150	2	0.27604
2	73	0	0	2	0.57189
2	74	1	250	1	0.26769
2	75	1	-150	2	0.44467
2	76	1	-300	2	0.33155
2	77	0	200	1	0.35644
2	78	-1	-100	1	0.45133
2	79	-1	150	2	0.30822
2	80	1	-300	1	1.2761
2	81	-1	0	1	0.44396
2	82	-1	-100	2	0.29185
2	83	-1	200	2	0.76474
2	84	0	-250	2	0.33961
2	85	0	100	1	0.35649
2	86	-1	-300	1	0.39637
2	87	0	0	1	0.37229
2	88	1	-250	2	0.31017
2	89	0	-50	2	0.50007
2	90	0	50	2	0.43595
2	91	1	-200	1	0.29185
2	92	-1	-150	2	0.20375
2	93	1	0	1	0.28365
2	94	-1	250	1	0.5156
2	95	1	200	1	0.31643
2	96	0	-100	2	0.36333
2	97	-1	-200	2	0.33221
2	98	-1	300	1	0.22012
