1	1	0	-50	2	1.0215
1	2	-1	100	2	1.4934
1	3	-1	50	2	3.0692
1	4	0	100	1	0.72499
1	5	1	-50	1	1.6368
1	6	1	-200	1	1.8446
1	7	-1	-200	2	1.4695
1	8	0	200	1	0.60532
1	9	1	-150	1	1.2452
1	10	1	0	1	2.365
1	11	-1	0	2	3.1168
1	12	0	250	1	1.0275
1	13	-1	-250	2	2.9494
1	14	0	-150	1	1.9891
1	15	0	-300	1	3.3549
1	16	0	50	1	1.3406
1	17	0	-100	2	2.7075
1	18	0	-200	2	3.4772
1	19	1	50	1	2.789
1	20	-1	250	2	3.3087
1	21	-1	200	2	2.9954
1	22	-1	-100	2	2.2992
1	23	1	-300	1	1.813
1	24	0	300	1	1.4928
1	25	-1	-50	1	2.7486
1	26	1	-250	1	1.7494
1	27	-1	-300	2	2.3322
1	28	1	150	1	2.613
1	29	0	150	1	0.64473
1	30	0	-250	2	0.44459
1	31	-1	-150	2	1.8535
1	32	1	-100	1	0.89929
1	33	1	200	1	1.1411
1	34	1	300	1	1.117
1	35	-1	300	2	0.70085
1	36	1	100	1	2.0287
1	37	0	0	1	3.5235
1	38	-1	150	2	1.0612
1	39	1	250	1	2.2851
1	40	-1	-300	2	1.1329
1	41	-1	-200	2	2.2527
1	42	0	-200	1	2.7795
1	43	1	-150	1	1.3412
1	44	1	-250	1	1.4121
1	45	1	-50	1	1.1489
1	46	0	250	2	4.6287
1	47	1	50	1	1.9894
1	48	0	100	1	2.7882
1	49	1	300	1	1.525
1	50	1	0	1	2.4128
1	51	0	150	2	2.3315
1	52	-1	-100	2	3.2293
1	53	1	250	1	0.59607
1	54	-1	-50	2	0.67696
1	55	-1	200	2	2.0048
1	56	1	-200	1	2.5886
1	57	0	-250	1	6.6753
1	58	0	50	2	2.9569
1	59	-1	0	2	1.4127
1	60	0	-150	2	4.1394
1	61	1	200	1	0.48518
1	62	-1	-250	2	1.6131
1	63	0	0	2	2.0769
1	64	1	100	1	0.56468
1	65	0	-300	2	1.4686
1	66	-1	300	1	3.2374
1	67	-1	250	2	0.94812
1	68	-1	150	2	2.6529
1	69	-1	100	1	1.2677
1	70	0	200	1	2.5476
1	71	-1	-150	2	0.98132
1	72	0	-100	2	0.9152
1	73	-1	50	2	1.0151
1	74	0	-50	2	1.2609
1	75	0	300	1	0.50776
1	76	1	150	1	0.54863
1	77	1	-300	1	1.0125
1	78	1	-100	2	2.5014
1	79	1	50	1	1.7891
1	80	0	-300	2	0.58096
1	81	-1	300	2	1.5158
1	82	-1	50	2	2.3077
1	83	1	-100	1	1.2434
1	84	-1	200	2	1.3493
1	85	0	150	2	1.4831
1	86	1	-300	1	0.98795
1	87	0	100	1	1.4288
1	88	0	-200	2	2.8596
1	89	0	50	2	0.72339
1	90	-1	250	2	2.2763
1	91	-1	100	2	0.81906
1	92	1	-200	1	0.75691
1	93	0	200	1	0.74878
1	94	1	0	2	0.66064
1	95	0	0	2	0.64452
1	96	0	-250	2	2.2194
1	97	0	300	1	0.35613
1	98	1	-250	1	1.1731
1	99	1	300	1	0.71694
1	100	1	-50	1	0.9888
1	101	1	250	1	0.61264
1	102	-1	-50	2	1.5495
1	103	0	-100	2	0.68335
1	104	-1	-250	2	0.61323
1	105	-1	-300	2	1.1331
1	106	1	-150	1	1.029
1	107	-1	-100	2	0.67678
1	108	0	-50	2	0.87667
1	109	-1	150	2	0.64454
1	110	1	100	1	1.6294
1	111	-1	-200	2	0.47723
1	112	1	200	1	1.3171
1	113	0	250	2	1.5329
1	114	-1	-150	2	0.56479
1	115	1	150	1	0.47667
1	116	-1	0	2	0.53156
1	117	0	-150	2	2.0834
1	118	1	-50	2	0.71726
1	119	0	100	2	1.2211
1	120	0	-200	2	1.093
1	121	0	-250	1	0.7328
1	122	-1	150	2	0.91667
1	123	-1	-150	2	0.66155
1	124	-1	-100	2	1.0353
1	125	-1	-50	2	1.5573
1	126	0	150	2	3.0681
1	127	1	-100	1	0.7808
1	128	-1	-200	2	3.7487
1	129	0	-50	2	2.2514
1	130	1	-150	1	0.92518
1	131	1	0	1	1.781
1	132	1	250	1	0.70086
1	133	0	-150	2	1.7967
1	134	0	300	1	0.88353
1	135	0	200	1	1.4274
1	136	-1	-250	2	0.61222
1	137	-1	50	2	1.7091
1	138	0	-300	2	1.7889
1	139	1	-200	1	0.66072
1	140	1	300	1	0.72462
1	141	0	250	2	1.2515
1	142	1	-300	1	1.5014
1	143	-1	100	2	0.62113
1	144	1	50	1	0.83703
1	145	-1	250	2	2.8849
1	146	-1	0	2	1.5966
1	147	-1	300	2	1.0295
1	148	0	50	2	1.9973
1	149	1	200	1	0.72513
1	150	1	100	1	1.661
1	151	0	0	2	1.8368
1	152	1	150	1	3.2596
1	153	1	-250	1	2.3813
1	154	-1	200	2	0.64511
1	155	0	-100	1	1.269
1	156	-1	-300	2	1.6208
2	1	1	-100	1	1.5567
2	2	-1	-50	2	2.2616
2	3	0	-300	2	4.0273
2	4	-1	50	2	4.021
2	5	1	100	1	0.71671
2	6	-1	-150	2	3.8756
2	7	-1	150	2	3.4433
2	8	0	0	2	0.82101
2	9	1	-150	1	1.0129
2	10	-1	-250	2	1.1327
2	11	1	-250	1	0.62758
2	12	-1	0	1	2.6674
2	13	0	300	1	0.79519
2	14	-1	-300	2	4.437
2	15	-1	-200	2	2.3397
2	16	-1	-100	2	1.1885
2	17	1	-200	1	1.0934
2	18	1	-50	1	0.70915
2	19	0	50	1	0.92411
2	20	0	250	1	0.53294
2	21	1	300	1	0.56484
2	22	1	200	1	0.38772
2	23	-1	200	2	1.6526
2	24	-1	250	1	1.4694
2	25	-1	300	1	1.8852
2	26	0	-50	2	0.70906
2	27	0	150	1	1.5009
2	28	1	50	1	2.5567
2	29	0	-200	2	0.69152
2	30	-1	100	2	2.2364
2	31	1	-300	2	0.94018
2	32	1	150	1	0.76504
2	33	1	0	2	0.68391
2	34	0	-100	2	0.63879
2	35	0	-150	2	0.73266
2	36	0	-250	2	0.68352
2	37	0	100	1	2.9494
2	38	0	200	1	1.7891
2	39	1	250	1	2.771
2	40	1	0	1	1.5237
2	41	0	150	2	1.7075
2	42	0	-200	2	0.8753
2	43	1	50	1	1.1562
2	44	-1	-200	2	0.89205
2	45	-1	100	2	2.1329
2	46	1	200	1	1.2447
2	47	-1	-50	2	0.93357
2	48	-1	50	2	1.2694
2	49	-1	200	1	0.69327
2	50	0	-150	2	0.98715
2	51	-1	-300	2	0.75699
2	52	0	300	1	0.61187
2	53	-1	150	2	0.61173
2	54	-1	0	2	0.63762
2	55	0	100	1	1.3715
2	56	-1	-250	2	0.68533
2	57	-1	250	1	0.8292
2	58	0	-50	2	1.3651
2	59	1	-100	1	2.3889
2	60	0	-250	2	1.9247
2	61	1	-200	1	2.0355
2	62	1	100	1	0.68526
2	63	-1	300	2	1.5092
2	64	1	-250	1	1.757
2	65	1	150	1	1.9567
