1	1	0	-50	2	1.3135
1	2	-1	100	2	0.93434
1	3	-1	50	1	0.63022
1	4	0	100	1	0.47656
1	5	1	-50	2	0.82797
1	6	1	-200	2	0.46828
1	7	-1	-200	2	0.25317
1	8	0	200	1	0.29208
1	9	1	-150	2	0.47553
1	10	1	0	1	0.54841
1	11	-1	0	2	0.76575
1	12	0	250	1	0.36415
1	13	-1	-250	2	0.32451
1	14	0	-150	2	0.96395
1	15	0	-300	2	0.3718
1	16	0	50	1	0.33968
1	17	0	-100	1	0.79006
1	18	0	-200	2	0.36491
1	19	1	50	1	0.95683
1	20	-1	250	1	0.62869
1	21	-1	200	1	0.47657
1	22	-1	-100	2	0.49996
1	23	1	-300	1	0.69231
1	24	0	300	1	0.25319
1	25	-1	-50	2	1.0611
1	26	1	-250	1	0.46849
1	27	-1	-300	2	0.98938
1	28	1	150	1	1.4532
1	29	0	150	1	0.29105
1	30	0	-250	2	0.34042
1	31	-1	-150	2	0.46786
1	32	1	-100	1	0.5562
1	33	1	200	1	0.25303
1	34	1	300	1	0.36453
1	35	-1	300	1	1.1644
1	36	1	100	1	0.74871
1	37	0	0	1	0.37956
1	38	-1	150	2	0.44548
1	39	1	250	1	0.25292
1	40	-1	-300	2	0.24382
1	41	-1	-200	2	0.53972
1	42	0	-200	2	0.39702
1	43	1	-150	2	0.43694
1	44	1	-250	2	0.42082
1	45	1	-50	2	0.71027
1	46	0	250	1	0.67017
1	47	1	50	1	0.98101
1	48	0	100	1	0.53289
1	49	1	300	1	0.87675
1	50	1	0	2	0.82061
1	51	0	150	1	0.29248
1	52	-1	-100	2	0.30982
1	53	1	250	1	0.22272
1	54	-1	-50	2	0.29316
1	55	-1	200	2	0.78151
1	56	1	-200	2	0.51739
1	57	0	-250	2	0.54985
1	58	0	50	1	0.35773
1	59	-1	0	1	0.74862
1	60	0	-150	2	0.91792
1	61	1	200	2	0.67676
1	62	-1	-250	2	0.38018
1	63	0	0	2	0.54256
1	64	1	100	1	0.52597
1	65	0	-300	2	0.74233
1	66	-1	300	1	0.34116
1	67	-1	250	1	0.65509
1	68	-1	150	1	0.57297
1	69	-1	100	1	0.79785
1	70	0	200	1	0.33469
1	71	-1	-150	2	0.34215
1	72	0	-100	2	1.437
1	73	-1	50	1	1.4689
1	74	0	-50	2	1.0777
1	75	0	300	1	0.29502
1	76	1	150	1	0.35045
1	77	1	-300	2	0.56581
1	78	1	-100	1	0.91621
1	79	1	50	1	0.51055
1	80	0	-300	2	1.2694
1	81	-1	300	1	1.5573
1	82	-1	50	1	1.2221
1	83	1	-100	1	1.6125
1	84	-1	200	2	1.4058
1	85	0	150	1	0.43712
1	86	1	-300	2	0.40643
1	87	0	100	1	0.62134
1	88	0	-200	2	0.86225
1	89	0	50	2	1.0131
1	90	-1	250	1	0.38094
1	91	-1	100	2	0.9824
1	92	1	-200	2	0.4937
1	93	0	200	1	0.51015
1	94	1	0	1	0.8145
1	95	0	0	1	0.8289
1	96	0	-250	2	0.54976
1	97	0	300	1	0.40464
1	98	1	-250	2	0.34852
1	99	1	300	1	0.47888
1	100	1	-50	1	0.97376
1	101	1	250	1	0.36661
1	102	-1	-50	2	0.42149
1	103	0	-100	2	0.89443
1	104	-1	-250	2	0.29277
1	105	-1	-300	2	0.29317
1	106	1	-150	2	0.9006
1	107	-1	-100	2	0.34046
1	108	0	-50	1	1.4857
1	109	-1	150	1	0.31866
1	110	1	100	1	0.46252
1	111	-1	-200	2	0.27697
1	112	1	200	1	0.32529
1	113	0	250	1	1.2132
1	114	-1	-150	2	0.86905
1	115	1	150	1	0.49292
1	116	-1	0	2	0.86936
1	117	0	-150	1	1.2857
1	118	1	-50	2	0.88654
1	119	0	100	1	0.53338
1	120	0	-200	2	0.78079
1	121	0	-250	2	0.46113
1	122	-1	150	2	0.94103
1	123	-1	-150	2	0.42088
1	124	-1	-100	2	0.54031
1	125	-1	-50	2	0.46265
1	126	0	150	1	0.33354
1	127	1	-100	2	1.317
1	128	-1	-200	2	2.1493
1	129	0	-50	1	0.8456
1	130	1	-150	2	1.5329
1	131	1	0	1	0.98074
1	132	1	250	1	0.34216
1	133	0	-150	2	0.9425
1	134	0	300	1	0.56535
1	135	0	200	1	0.75023
1	136	-1	-250	2	0.44711
1	137	-1	50	1	0.39055
1	138	0	-300	2	0.39743
1	139	1	-200	2	0.82832
1	140	1	300	1	0.24663
1	141	0	250	1	0.67855
1	142	1	-300	2	0.39797
1	143	-1	100	1	1.5978
1	144	1	50	1	0.3337
1	145	-1	250	2	1.525
1	146	-1	0	2	1.4939
1	147	-1	300	2	0.77423
1	148	0	50	1	1.2451
1	149	1	200	1	0.39038
1	150	1	100	1	0.8783
1	151	0	0	2	0.7177
1	152	1	150	1	0.38858
1	153	1	-250	2	0.51792
1	154	-1	200	1	1.3888
1	155	0	-100	1	1.2066
1	156	-1	-300	2	0.33219
2	1	1	-100	2	0.43903
2	2	-1	-50	2	0.31791
2	3	0	-300	2	0.58082
2	4	-1	50	2	0.52611
2	5	1	100	1	0.30198
2	6	-1	-150	2	0.30989
2	7	-1	150	2	0.75082
2	8	0	0	1	1.2687
2	9	1	-150	2	0.55806
2	10	-1	-250	2	0.33339
2	11	1	-250	2	0.55682
2	12	-1	0	1	0.6767
2	13	0	300	1	0.28498
2	14	-1	-300	2	0.89292
2	15	-1	-200	2	0.53279
2	16	-1	-100	2	0.57368
2	17	1	-200	2	0.48612
2	18	1	-50	1	0.717
2	19	0	50	1	0.38888
2	20	0	250	1	0.30121
2	21	1	300	1	0.51712
2	22	1	200	1	0.48555
2	23	-1	200	1	0.8069
2	24	-1	250	1	0.26072
2	25	-1	300	1	0.31064
2	26	0	-50	2	1.1576
2	27	0	150	1	1.4209
2	28	1	50	1	2.3487
2	29	0	-200	2	0.37255
2	30	-1	100	2	2.4609
2	31	1	-300	2	0.38862
2	32	1	150	1	0.26212
2	33	1	0	1	0.55701
2	34	0	-100	2	0.3659
2	35	0	-150	2	0.31778
2	36	0	-250	2	0.30968
2	37	0	100	2	1.375
2	38	0	200	1	0.47683
2	39	1	250	1	1.1173
2	40	1	0	1	0.6136
2	41	0	150	1	0.33346
2	42	0	-200	2	0.42137
2	43	1	50	1	0.2938
2	44	-1	-200	2	0.27671
2	45	-1	100	1	0.41402
2	46	1	200	1	0.6305
2	47	-1	-50	2	0.41279
2	48	-1	50	2	0.66826
2	49	-1	200	2	1.4855
2	50	0	-150	2	0.46897
2	51	-1	-300	2	0.37431
2	52	0	300	1	0.28574
2	53	-1	150	1	1.5981
