1	1	0	-50	2	83.025
1	2	-1	100	2	2.1858
1	3	-1	50	1	1.2505
1	4	0	100	1	0.29647
1	5	1	-50	2	1.2434
1	6	1	-200	2	0.37511
1	7	-1	-200	2	0.32801
1	8	0	200	1	0.43998
1	9	1	-150	2	0.35393
1	10	1	0	2	0.41365
1	11	-1	0	2	1.3007
1	12	0	250	1	0.41447
1	13	-1	-250	2	1.5671
1	14	0	-150	2	0.35408
1	15	0	-300	2	0.43701
1	16	0	50	1	0.42184
1	17	0	-100	2	0.15073
1	18	0	-200	2	0.40876
1	19	1	50	2	0.40854
1	20	-1	250	1	0.33442
1	21	-1	200	1	0.20137
1	22	-1	-100	2	0.17724
1	23	1	-300	2	0.34514
1	24	0	300	1	0.22304
1	25	-1	-50	2	0.24992
1	26	1	-250	2	0.32983
1	27	-1	-300	2	0.37871
1	28	1	150	1	3.2186
1	29	0	150	1	1.2843
1	30	0	-250	2	0.31768
1	31	-1	-150	2	0.32716
1	32	1	-100	2	0.38596
1	33	1	200	1	0.34586
1	34	1	300	1	0.20675
1	35	-1	300	1	0.25664
1	36	1	100	2	0.39452
1	37	0	0	2	0.20443
1	38	-1	150	1	0.25834
1	39	1	250	1	0.56024
1	40	-1	-300	2	0.30613
1	41	-1	-200	2	0.21005
1	42	0	-200	2	0.29093
1	43	1	-150	2	0.28281
1	44	1	-250	2	0.61271
1	45	1	-50	1	0.78059
1	46	0	250	1	0.17147
1	47	1	50	2	0.33236
1	48	0	100	2	1.8202
1	49	1	300	1	0.46006
1	50	1	0	2	0.22794
1	51	0	150	2	0.53183
1	52	-1	-100	2	0.26871
1	53	1	250	1	0.24363
1	54	-1	-50	2	0.21253
1	55	-1	200	2	0.16541
1	56	1	-200	2	0.21331
1	57	0	-250	2	0.51722
1	58	0	50	2	0.22711
1	59	-1	0	2	0.57205
1	60	0	-150	2	0.30089
1	61	1	200	1	0.14077
1	62	-1	-250	2	0.30168
1	63	0	0	2	0.37158
1	64	1	100	1	0.80448
1	65	0	-300	2	0.24334
1	66	-1	300	1	0.22126
1	67	-1	250	1	0.30816
1	68	-1	150	2	0.14104
1	69	-1	100	2	1.0119
1	70	0	200	1	0.2358
1	71	-1	-150	2	0.3877
1	72	0	-100	2	0.26759
1	73	-1	50	2	0.30148
1	74	0	-50	2	2.2594
1	75	0	300	1	0.14916
1	76	1	150	2	0.25309
1	77	1	-300	2	0.30797
1	78	1	-100	2	0.25186
1	79	1	50	2	0.35677
1	80	0	-300	2	0.23665
1	81	-1	300	1	0.17256
1	82	-1	50	2	0.17344
1	83	1	-100	2	0.25335
1	84	-1	200	1	0.31726
1	85	0	150	1	1.0121
1	86	1	-300	2	0.237
1	87	0	100	2	0.18891
1	88	0	-200	2	0.17282
1	89	0	50	2	0.24373
1	90	-1	250	1	0.12462
1	91	-1	100	2	0.96552
1	92	1	-200	2	0.18937
1	93	0	200	2	0.96528
1	94	1	0	2	0.40514
1	95	0	0	2	0.18805
1	96	0	-250	2	0.16393
1	97	0	300	1	0.16384
1	98	1	-250	2	0.16473
1	99	1	300	1	0.15764
1	100	1	-50	2	0.26154
1	101	1	250	1	0.16545
1	102	-1	-50	2	0.62134
1	103	0	-100	2	0.16421
1	104	-1	-250	2	0.20514
1	105	-1	-300	2	0.51705
1	106	1	-150	2	0.80492
1	107	-1	-100	2	0.060738
1	108	0	-50	2	0.15668
1	109	-1	150	2	0.099591
1	110	1	100	2	1.2275
1	111	-1	-200	2	0.22134
1	112	1	200	1	0.29325
1	113	0	250	1	0.22816
1	114	-1	-150	2	0.13405
1	115	1	150	1	1.1889
1	116	-1	0	2	0.099788
1	117	0	-150	2	0.31669
1	118	1	-50	2	0.14958
1	119	0	100	2	0.24549
1	120	0	-200	2	0.2604
1	121	0	-250	2	0.5623
1	122	-1	150	1	0.58977
1	123	-1	-150	2	0.30706
1	124	-1	-100	2	0.12393
1	125	-1	-50	2	0.083827
1	126	0	150	2	0.33275
1	127	1	-100	2	0.79666
1	128	-1	-200	2	0.10853
1	129	0	-50	2	0.11543
1	130	1	-150	2	0.17334
1	131	1	0	2	0.19623
1	132	1	250	1	0.19811
1	133	0	-150	2	0.40505
1	134	0	300	1	0.19693
1	135	0	200	1	0.33982
1	136	-1	-250	2	0.17272
1	137	-1	50	2	0.17255
1	138	0	-300	2	0.31553
1	139	1	-200	2	0.30942
1	140	1	300	1	0.66032
1	141	0	250	1	0.18119
1	142	1	-300	2	0.11609
1	143	-1	100	2	0.149
1	144	1	50	2	0.30091
1	145	-1	250	1	0.31581
1	146	-1	0	2	0.34071
1	147	-1	300	1	0.1406
1	148	0	50	2	0.62749
1	149	1	200	1	0.47736
1	150	1	100	2	0.27726
1	151	0	0	2	0.26116
1	152	1	150	1	0.22807
1	153	1	-250	2	0.25195
1	154	-1	200	1	2.5328
1	155	0	-100	2	0.36263
1	156	-1	-300	2	0.54052
2	1	1	-100	2	0.54042
2	2	-1	-50	2	0.78833
2	3	0	-300	2	0.39616
2	4	-1	50	2	0.2841
2	5	1	100	1	1.172
2	6	-1	-150	2	0.60384
2	7	-1	150	2	0.70873
2	8	0	0	2	0.2596
2	9	1	-150	2	0.27544
2	10	-1	-250	2	0.10937
2	11	1	-250	1	0.2763
2	12	-1	0	2	0.22819
2	13	0	300	1	0.3251
2	14	-1	-300	1	1.709
2	15	-1	-200	2	0.18879
2	16	-1	-100	2	0.37272
2	17	1	-200	2	3.0756
2	18	1	-50	2	2.3413
2	19	0	50	2	0.15611
2	20	0	250	1	0.25303
2	21	1	300	1	0.28491
2	22	1	200	2	0.3238
2	23	-1	200	2	0.66769
