1	1	0	-50	1	0.45261
1	2	-1	100	2	1.6445
1	3	-1	50	2	3.5083
1	4	0	100	1	1.1
1	5	1	-50	1	1.4199
1	6	1	-200	2	0.62071
1	7	-1	-200	2	0.4756
1	8	0	200	1	0.38847
1	9	1	-150	2	0.30136
1	10	1	0	2	1.7163
1	11	-1	0	2	0.61208
1	12	0	250	1	0.30895
1	13	-1	-250	2	0.51686
1	14	0	-150	2	0.89274
1	15	0	-300	1	0.60457
1	16	0	50	2	1.1565
1	17	0	-100	2	0.92432
1	18	0	-200	2	0.44416
1	19	1	50	1	0.48608
1	20	-1	250	1	1.508
1	21	-1	200	2	0.32478
1	22	-1	-100	2	0.34868
1	23	1	-300	2	1.3166
1	24	0	300	1	0.7004
1	25	-1	-50	2	0.40428
1	26	1	-250	1	1.2522
1	27	-1	-300	2	0.68402
1	28	1	150	1	0.49085
1	29	0	150	1	1.7328
1	30	0	-250	2	0.81952
1	31	-1	-150	2	0.30845
1	32	1	-100	1	1.1163
1	33	1	200	2	2.5321
1	34	1	300	1	0.36498
1	35	-1	300	2	0.23686
1	36	1	100	1	0.93274
1	37	0	0	2	1.1966
1	38	-1	150	1	0.73247
1	39	1	250	2	0.94032
1	40	-1	-300	2	0.32418
1	41	-1	-200	2	0.26009
1	42	0	-200	2	0.86797
1	43	1	-150	1	0.35685
1	44	1	-250	2	1.1247
1	45	1	-50	2	0.9165
1	46	0	250	1	1.2764
1	47	1	50	1	3.1003
1	48	0	100	1	0.91601
1	49	1	300	1	0.45287
1	50	1	0	2	1.3727
1	51	0	150	2	0.4046
1	52	-1	-100	2	0.59449
1	53	1	250	1	0.47639
1	54	-1	-50	2	0.29227
1	55	-1	200	2	1.3481
1	56	1	-200	1	1.789
1	57	0	-250	2	0.7408
1	58	0	50	2	0.36367
1	59	-1	0	2	0.30052
1	60	0	-150	2	0.37243
1	61	1	200	1	0.28436
1	62	-1	-250	2	0.17224
1	63	0	0	2	0.18814
1	64	1	100	1	0.20405
1	65	0	-300	2	1.0209
1	66	-1	300	1	0.46881
1	67	-1	250	2	0.58068
1	68	-1	150	2	1.0606
1	69	-1	100	2	0.49242
1	70	0	200	1	0.66022
1	71	-1	-150	2	0.23615
1	72	0	-100	2	0.49207
1	73	-1	50	2	0.16496
1	74	0	-50	2	0.22087
1	75	0	300	1	0.52478
1	76	1	150	1	3.3726
1	77	1	-300	1	0.45232
1	78	1	-100	1	0.70023
1	79	1	50	1	1.9161
1	80	0	-300	2	0.50093
1	81	-1	300	2	0.30882
1	82	-1	50	2	0.40471
1	83	1	-100	1	0.5966
1	84	-1	200	1	0.50846
1	85	0	150	2	0.28437
1	86	1	-300	2	0.61227
1	87	0	100	2	0.78015
1	88	0	-200	2	0.293
1	89	0	50	2	0.44488
1	90	-1	250	2	0.6768
1	91	-1	100	2	0.29268
1	92	1	-200	1	0.53255
1	93	0	200	2	0.18844
1	94	1	0	2	0.37236
1	95	0	0	2	0.23624
1	96	0	-250	2	0.38015
1	97	0	300	2	0.22004
1	98	1	-250	2	0.82894
1	99	1	300	2	1.6368
1	100	1	-50	2	0.40462
1	101	1	250	2	0.71651
1	102	-1	-50	2	0.4444
1	103	0	-100	1	0.77226
1	104	-1	-250	2	0.23613
1	105	-1	-300	2	0.23603
1	106	1	-150	2	1.2609
1	107	-1	-100	2	0.24476
1	108	0	-50	2	0.24468
1	109	-1	150	2	0.26058
1	110	1	100	1	0.65247
1	111	-1	-200	2	0.24437
1	112	1	200	2	0.18027
1	113	0	250	2	0.25215
1	114	-1	-150	2	0.21205
1	115	1	150	2	0.74893
1	116	-1	0	2	0.10083
1	117	0	-150	2	0.58873
1	118	1	-50	2	0.30061
1	119	0	100	2	0.20448
1	120	0	-200	2	1.1964
1	121	0	-250	2	0.38022
1	122	-1	150	2	0.66814
1	123	-1	-150	2	0.30002
1	124	-1	-100	2	0.2209
1	125	-1	-50	2	0.38882
1	126	0	150	1	0.34871
1	127	1	-100	1	0.86058
1	128	-1	-200	1	0.84445
1	129	0	-50	2	0.38032
1	130	1	-150	2	1.5162
1	131	1	0	2	1.133
1	132	1	250	2	0.95688
1	133	0	-150	1	0.98873
1	134	0	300	1	0.38056
1	135	0	200	1	0.5005
1	136	-1	-250	2	0.42837
1	137	-1	50	2	0.38029
1	138	0	-300	2	0.50816
1	139	1	-200	1	0.55603
1	140	1	300	1	0.65294
1	141	0	250	2	2.0768
1	142	1	-300	2	0.3406
1	143	-1	100	2	0.66849
1	144	1	50	2	1.8283
1	145	-1	250	2	0.23617
1	146	-1	0	2	0.20408
1	147	-1	300	1	0.57295
1	148	0	50	2	0.25286
1	149	1	200	1	0.26776
1	150	1	100	1	0.46064
1	151	0	0	2	0.22854
1	152	1	150	1	0.38042
1	153	1	-250	1	0.62034
1	154	-1	200	2	0.38821
1	155	0	-100	2	0.18001
1	156	-1	-300	2	0.38
2	1	1	-100	1	0.29367
2	2	-1	-50	1	4.4525
2	3	0	-300	2	0.37124
2	4	-1	50	2	0.32413
2	5	1	100	1	0.59702
2	6	-1	-150	2	0.20488
2	7	-1	150	2	0.092787
2	8	0	0	2	0.26068
2	9	1	-150	1	0.23661
2	10	-1	-250	2	0.22849
2	11	1	-250	2	0.25241
2	12	-1	0	2	0.2123
2	13	0	300	1	0.30015
2	14	-1	-300	2	0.10811
2	15	-1	-200	2	0.099846
2	16	-1	-100	2	0.052887
2	17	1	-200	2	0.14882
2	18	1	-50	2	0.11744
2	19	0	50	2	0.14661
2	20	0	250	2	0.20453
2	21	1	300	1	0.52444
2	22	1	200	1	0.14831
2	23	-1	200	2	0.11621
2	24	-1	250	1	0.64412
2	25	-1	300	1	1.637
2	26	0	-50	2	0.23683
2	27	0	150	2	0.084724
2	28	1	50	2	0.40463
2	29	0	-200	2	0.22853
2	30	-1	100	2	0.18842
2	31	1	-300	2	0.20432
2	32	1	150	2	0.24423
2	33	1	0	2	0.15612
2	34	0	-100	2	0.15703
2	35	0	-150	2	0.090925
2	36	0	-250	2	0.14081
2	37	0	100	2	0.076737
2	38	0	200	2	0.012653
2	39	1	250	1	0.68864
2	40	1	0	2	1.2924
2	41	0	150	2	1.1323
2	42	0	-200	2	0.76413
2	43	1	50	1	0.38
2	44	-1	-200	2	0.30887
2	45	-1	100	2	0.19678
2	46	1	200	1	0.46068
2	47	-1	-50	2	0.78058
2	48	-1	50	2	0.44441
2	49	-1	200	1	0.65234
2	50	0	-150	2	0.50821
2	51	-1	-300	2	0.59609
2	52	0	300	1	0.53297
2	53	-1	150	2	0.46885
2	54	-1	0	2	0.25274
2	55	0	100	2	1.2046
2	56	-1	-250	2	0.16447
2	57	-1	250	1	0.45239
2	58	0	-50	2	0.22027
2	59	1	-100	1	1.8522
2	60	0	-250	2	0.21297
2	61	1	-200	2	0.27686
2	62	1	100	2	0.20478
2	63	-1	300	1	0.65267
2	64	1	-250	2	4.8925
2	65	1	150	1	0.93219
2	66	0	250	1	0.41204
2	67	0	-300	2	0.38694
2	68	1	-50	1	0.58882
2	69	1	300	1	0.1727
2	70	0	-100	2	0.1806
2	71	0	50	2	0.2045
2	72	-1	-150	2	0.21241
2	73	0	0	2	0.14832
2	74	1	250	1	0.18015
2	75	1	-150	2	0.70812
2	76	1	-300	2	0.31598
2	77	0	200	1	0.41289
2	78	-1	-100	2	0.38078
2	79	-1	150	2	0.26067
2	80	1	-300	1	0.49255
2	81	-1	0	2	0.69245
2	82	-1	-100	2	0.45234
2	83	-1	200	1	0.36417
2	84	0	-250	1	1.0281
2	85	0	100	1	0.54896
2	86	-1	-300	2	0.29283
2	87	0	0	2	0.99673
2	88	1	-250	2	0.92457
2	89	0	-50	1	2.2364
2	90	0	50	1	0.45329
2	91	1	-200	2	1.1961
2	92	-1	-150	2	0.27498
2	93	1	0	2	0.78085
2	94	-1	250	1	0.38072
2	95	1	200	1	0.47663
2	96	0	-100	2	0.3005
2	97	-1	-200	2	0.3244
2	98	-1	300	1	0.33229
2	99	1	50	1	0.56414
2	100	1	300	1	0.17207
2	101	1	-50	1	0.52497
2	102	-1	-50	2	0.10886
2	103	1	-100	2	0.53877
2	104	0	-300	2	0.27667
2	105	-1	100	2	0.48455
2	106	0	250	2	0.58044
2	107	0	150	2	1.7403
2	108	-1	50	2	0.46012
2	109	1	150	1	0.43702
2	110	1	250	1	0.26086
2	111	1	-150	1	0.8688
2	112	1	100	1	0.32464
2	113	-1	-250	2	0.30057
2	114	0	-200	1	0.67645
2	115	0	200	1	0.51633
2	116	0	-150	1	1.2522
2	117	0	300	1	0.72405
2	118	1	50	1	0.45293
2	119	0	50	1	2.0368
2	120	1	-150	1	0.24462
2	121	-1	-250	2	0.24448
2	122	-1	-100	2	0.23641
2	123	1	0	1	0.96425
2	124	-1	200	2	1.8042
2	125	0	150	2	0.59698
2	126	1	-100	1	1.8928
2	127	-1	0	2	0.23664
2	128	-1	-50	2	0.34854
2	129	0	-100	2	0.38046
2	130	1	-300	1	0.33233
2	131	0	200	2	0.13223
2	132	-1	100	1	1.5401
2	133	-1	150	2	0.27694
2	134	0	300	1	0.45986
2	135	1	300	1	0.46075
2	136	0	-50	1	0.36461
2	137	0	-150	2	7.4424
2	138	-1	300	2	1.285
2	139	0	-300	2	0.78785
2	140	0	250	1	0.66073
2	141	0	-200	1	0.55658
2	142	1	-50	1	0.84446
2	143	-1	250	2	0.30034
2	144	0	-250	1	0.63624
2	145	1	150	1	0.22811
2	146	1	100	1	0.12401
2	147	-1	-300	2	0.14092
2	148	-1	-200	2	0.14881
2	149	0	100	2	0.10072
2	150	-1	50	2	0.12463
2	151	1	-250	2	0.54052
2	152	0	0	2	0.04442
2	153	-1	-150	2	0.076328
2	154	1	-200	2	0.25323
2	155	1	250	1	0.53213
2	156	1	200	1	0.10803
3	1	1	50	1	2.9727
3	2	-1	-100	2	0.26845
3	3	-1	300	1	0.30829
3	4	-1	0	2	1.4522
3	5	1	200	1	1.9081
3	6	0	50	2	1.0509
3	7	0	150	2	0.14871
3	8	1	100	2	0.38761
3	9	0	300	1	1.0205
3	10	1	0	2	0.50839
3	11	-1	-50	2	0.32427
3	12	1	300	1	0.47612
3	13	-1	-250	2	0.20503
3	14	-1	250	2	0.23694
3	15	-1	150	2	0.24485
3	16	0	-300	2	0.28472
3	17	-1	-200	2	0.26063
3	18	-1	200	2	0.35653
3	19	-1	50	2	0.22042
3	20	0	0	2	0.41232
3	21	0	-100	2	0.22021
3	22	-1	-150	2	0.23611
3	23	1	-300	2	0.38002
3	24	1	-250	2	0.22889
3	25	0	100	2	0.11479
3	26	1	-100	2	0.15671
3	27	0	-250	2	0.2046
3	28	0	-150	2	0.18852
3	29	0	-50	2	0.11642
3	30	1	-200	2	0.17232
3	31	1	250	2	0.04422
3	32	1	-50	2	0.51615
3	33	0	200	2	0.22002
3	34	1	-150	2	0.70091
3	35	1	150	1	1.0848
3	36	0	-200	2	0.31664
3	37	-1	-300	1	0.99654
3	38	0	250	1	1.8604
3	39	-1	100	2	0.26019
3	40	-1	150	2	0.26009
3	41	1	300	1	0.72501
3	42	-1	250	2	0.38887
3	43	-1	0	2	0.58075
3	44	1	-100	2	0.47665
3	45	1	100	2	1.1805
3	46	1	-50	2	0.36337
3	47	0	-300	2	0.46825
3	48	-1	100	2	1.1961
3	49	1	-300	1	0.18093
3	50	1	-150	1	0.73288
3	51	1	0	1	0.54077
3	52	-1	-100	2	0.30866
3	53	-1	200	2	0.29254
3	54	1	-250	2	3.5644
3	55	1	50	2	0.96415
3	56	-1	-250	2	0.30001
3	57	0	150	2	0.3089
3	58	-1	-200	2	0.31675
3	59	1	200	2	3.5887
3	60	1	-200	2	0.3564
3	61	0	200	1	0.3883
3	62	0	-200	2	1.7322
3	63	0	250	2	0.54699
3	64	0	300	1	0.30887
3	65	0	-50	1	0.40476
3	66	0	0	2	0.68466
3	67	0	-250	2	1.3485
3	68	0	-100	2	0.89237
3	69	-1	300	2	0.89223
3	70	-1	-150	2	0.28409
3	71	-1	-300	2	0.20498
3	72	1	150	1	1.2369
3	73	-1	50	2	0.34873
3	74	-1	-50	2	0.38863
3	75	1	250	1	0.42051
3	76	0	-150	1	1.5484
3	77	0	100	2	1.1322
3	78	0	50	1	3.0921
3	79	1	-50	2	0.38882
3	80	1	-100	2	0.18869
3	81	-1	-50	2	0.27661
3	82	1	0	1	0.80451
3	83	1	250	1	1.2284
3	84	0	-200	2	0.18763
3	85	0	100	2	0.45011
3	86	1	100	1	1.645
3	87	-1	150	1	0.54785
3	88	-1	-150	1	0.36468
3	89	-1	50	2	0.8126
3	90	1	150	1	1.0125
3	91	0	50	2	0.1403
3	92	0	0	2	0.060231
3	93	-1	-250	2	0.32414
3	94	0	150	2	0.36504
3	95	0	200	2	0.20492
3	96	0	-50	1	0.86882
3	97	-1	0	2	0.1727
3	98	-1	200	2	0.32458
3	99	1	300	1	0.30049
3	100	0	-300	2	0.26038
3	101	0	250	2	1.1323
3	102	1	50	1	0.74813
3	103	1	-300	1	0.64499
3	104	0	-100	2	0.31684
3	105	-1	300	2	0.45277
3	106	1	-150	1	2.9566
3	107	0	-150	1	0.4924
3	108	-1	100	2	0.28428
3	109	1	-250	2	0.45217
3	110	-1	-200	2	0.31608
3	111	-1	250	2	0.15698
3	112	-1	-100	2	0.20386
3	113	1	-200	2	0.62078
3	114	1	200	2	0.51663
3	115	0	-250	2	0.25953
3	116	-1	-300	2	0.22242
3	117	0	300	2	1.9483
3	118	0	150	2	0.24407
3	119	-1	-50	2	0.18804
3	120	-1	-100	2	0.34891
3	121	0	200	2	1.1728
3	122	0	100	2	0.90067
3	123	0	-50	2	1.0045
3	124	0	250	1	0.60438
3	125	-1	300	2	0.21328
3	126	1	-50	1	0.47512
3	127	1	250	1	0.54006
3	128	0	50	2	0.30094
3	129	-1	-250	2	0.82083
3	130	1	150	1	1.4687
3	131	-1	-200	2	0.25953
3	132	1	50	1	0.58842
3	133	-1	250	2	0.54824
3	134	0	300	1	0.69223
3	135	1	200	2	0.67706
3	136	1	-150	2	0.44493
3	137	-1	50	2	0.28478
3	138	0	-250	2	0.41272
3	139	0	0	2	0.84459
3	140	-1	200	2	0.14847
3	141	-1	-150	2	0.26839
3	142	0	-300	2	0.62029
3	143	1	100	1	0.77214
3	144	1	-100	1	1.557
3	145	-1	0	2	0.19685
3	146	-1	150	2	0.23675
3	147	1	0	2	0.26864
3	148	1	300	1	4.8605
3	149	1	-300	2	0.76418
3	150	0	-150	2	0.35704
3	151	0	-200	2	0.18093
3	152	1	-250	2	0.54084
3	153	-1	-300	1	1.8197
3	154	-1	100	2	0.12452
3	155	1	-200	2	0.26043
3	156	0	-100	2	0.11633
4	1	-1	0	2	0.21294
4	2	0	250	1	0.52275
4	3	0	0	2	0.34074
4	4	0	-100	2	0.46862
4	5	0	-150	2	0.38052
4	6	-1	-50	2	0.30042
4	7	-1	-300	2	0.26025
4	8	-1	-100	2	0.46019
4	9	1	150	1	0.53209
4	10	1	-200	2	0.58098
4	11	1	-50	1	1.5008
4	12	-1	200	2	0.31668
4	13	0	300	2	0.3006
4	14	-1	-250	2	0.33248
4	15	0	200	1	0.79637
4	16	-1	100	2	0.43625
4	17	0	150	2	0.37211
4	18	-1	50	2	0.18802
4	19	-1	150	2	0.22891
4	20	0	50	2	0.33281
4	21	1	0	1	0.35671
4	22	1	50	2	1.6446
4	23	0	-50	2	0.48438
4	24	1	-250	1	0.26831
4	25	1	250	1	0.20416
4	26	-1	300	2	0.26911
4	27	1	200	1	0.565
4	28	1	-300	1	0.20488
4	29	0	-300	2	0.87679
4	30	1	100	1	0.47665
4	31	1	-100	1	0.24454
4	32	-1	-150	2	0.13241
4	33	-1	250	2	0.28433
4	34	1	-150	2	0.51618
4	35	0	-200	2	0.26012
4	36	0	100	2	0.18895
4	37	0	-250	2	0.2689
4	38	1	300	1	0.21981
4	39	-1	-200	2	0.17971
4	40	0	250	2	0.43661
4	41	-1	300	2	0.16449
4	42	-1	250	2	0.69241
4	43	0	200	2	0.34827
4	44	1	250	1	0.95615
4	45	0	150	2	0.48304
4	46	0	100	2	0.32491
4	47	-1	100	2	0.50881
4	48	-1	150	2	0.27669
4	49	-1	200	2	0.18859
4	50	-1	50	2	0.57251
4	51	-1	-200	2	0.39638
4	52	1	-150	2	0.51628
4	53	0	-300	2	0.71515
4	54	1	-250	2	0.52303
4	55	0	-250	2	1.0929
4	56	0	-200	2	1.0447
4	57	1	0	2	0.22864
4	58	0	50	2	0.6125
4	59	0	300	1	0.37239
4	60	1	-300	1	0.17227
4	61	1	-50	2	0.76518
4	62	-1	-150	2	0.31604
4	63	1	150	2	1.4929
4	64	1	-100	2	2.1808
4	65	1	-200	1	0.90857
4	66	-1	-300	2	0.36443
4	67	0	-100	2	0.56431
4	68	-1	-100	1	0.9482
4	69	1	200	1	0.63506
4	70	-1	0	2	0.53294
4	71	0	-50	2	0.33281
4	72	1	300	1	0.18869
4	73	0	-150	1	0.29262
4	74	-1	-50	2	0.2765
4	75	-1	-250	2	0.31641
4	76	0	0	2	0.59631
4	77	1	50	1	0.42018
4	78	1	100	1	0.30807
4	79	-1	150	2	0.43696
4	80	0	250	2	0.46085
4	81	0	-50	2	0.25273
4	82	0	-300	2	0.21263
4	83	1	300	1	0.66054
4	84	1	200	1	1.5724
4	85	-1	-300	2	0.23619
4	86	-1	300	2	0.15614
4	87	1	-300	2	0.34904
4	88	0	200	2	0.34094
4	89	-1	-150	2	0.47681
4	90	0	150	2	0.53271
4	91	1	-100	2	0.26059
4	92	1	-50	2	0.19649
4	93	0	0	2	0.18031
4	94	1	250	1	0.7003
4	95	-1	-200	2	0.17211
4	96	0	-200	2	0.24407
4	97	1	100	2	0.51697
4	98	0	-250	2	0.55686
4	99	0	100	2	0.21273
4	100	-1	200	2	0.26064
4	101	-1	-250	2	0.41253
4	102	-1	0	2	0.26042
4	103	1	-200	2	0.50032
4	104	0	50	2	0.74021
4	105	0	-100	2	0.27706
4	106	-1	100	2	0.47698
4	107	-1	-100	2	0.33285
4	108	-1	-50	2	0.18875
4	109	-1	250	2	0.49266
4	110	1	50	1	0.50854
4	111	1	-250	1	1.4924
4	112	1	-150	1	0.62025
4	113	1	0	1	0.91614
4	114	1	150	1	0.493
4	115	0	-150	1	3.4029
4	116	0	300	1	2.5885
4	117	-1	50	2	0.57236
4	118	1	200	1	0.22825
4	119	1	-250	2	0.62812
