1	1	0	-50	2	1.959
1	2	-1	100	1	5.491
1	3	-1	50	1	0.42246
1	4	0	100	1	2.9155
1	5	1	-50	1	2.5573
1	6	1	-200	2	0.67789
1	7	-1	-200	2	0.50074
1	8	0	200	1	0.97965
1	9	1	-150	2	2.1657
1	10	1	0	1	0.61227
1	11	-1	0	2	1.0221
1	12	0	250	1	2.91
1	13	-1	-250	2	0.49282
1	14	0	-150	2	0.68572
1	15	0	-300	2	0.44471
1	16	0	50	1	0.7184
1	17	0	-100	2	1.7242
1	18	0	-200	2	0.51009
1	19	1	50	1	0.30996
1	20	-1	250	1	0.98086
1	21	-1	200	1	2.6207
1	22	-1	-100	2	0.60549
1	23	1	-300	2	1.4603
1	24	0	300	1	0.71726
1	25	-1	-50	2	1.2141
1	26	1	-250	2	0.63796
1	27	-1	-300	2	0.46983
1	28	1	150	1	0.32567
1	29	0	150	1	1.1506
1	30	0	-250	2	0.33342
1	31	-1	-150	2	0.53432
1	32	1	-100	1	0.54233
1	33	1	200	1	0.80527
1	34	1	300	1	0.78996
1	35	-1	300	2	1.6059
1	36	1	100	1	0.93467
1	37	0	0	1	0.45453
1	38	-1	150	1	1.6864
1	39	1	250	1	0.97419
1	40	-1	-300	2	0.20602
1	41	-1	-200	2	0.1979
1	42	0	-200	2	0.58106
1	43	1	-150	1	1.5508
1	44	1	-250	2	0.54157
1	45	1	-50	2	0.86241
1	46	0	250	2	0.87831
1	47	1	50	1	1.6142
1	48	0	100	2	1.238
1	49	1	300	1	1.8379
1	50	1	0	1	1.4298
1	51	0	150	1	0.63852
1	52	-1	-100	2	0.33335
1	53	1	250	1	0.3263
1	54	-1	-50	2	0.90216
1	55	-1	200	1	0.67005
1	56	1	-200	2	1.2459
1	57	0	-250	2	0.9487
1	58	0	50	2	0.44477
1	59	-1	0	1	1.2064
1	60	0	-150	2	3.1343
1	61	1	200	1	1.854
1	62	-1	-250	2	1.5418
1	63	0	0	1	0.67669
1	64	1	100	1	1.6776
1	65	0	-300	2	1.2614
1	66	-1	300	1	0.52618
1	67	-1	250	1	0.75809
1	68	-1	150	2	1.19
1	69	-1	100	1	3.5088
1	70	0	200	1	2.3886
1	71	-1	-150	2	0.82932
1	72	0	-100	1	0.59736
1	73	-1	50	2	1.7031
1	74	0	-50	1	0.72589
1	75	0	300	1	0.46976
1	76	1	150	1	1.2386
1	77	1	-300	2	0.48551
1	78	1	-100	1	2.7005
1	79	1	50	1	0.75017
1	80	0	-300	2	0.19795
1	81	-1	300	2	0.85389
1	82	-1	50	2	0.66176
1	83	1	-100	1	1.9907
1	84	-1	200	1	0.94143
1	85	0	150	1	0.56549
1	86	1	-300	2	2.8302
1	87	0	100	1	0.51797
1	88	0	-200	2	0.99599
1	89	0	50	1	0.40568
1	90	-1	250	2	1.6306
1	91	-1	100	1	0.4935
1	92	1	-200	2	0.47024
1	93	0	200	1	0.47015
1	94	1	0	1	2.358
1	95	0	0	1	0.30187
1	96	0	-250	2	0.24574
1	97	0	300	1	0.38964
1	98	1	-250	2	2.6145
1	99	1	300	1	0.34226
1	100	1	-50	2	1.5573
1	101	1	250	1	0.40607
1	102	-1	-50	1	0.35786
1	103	0	-100	2	1.3578
1	104	-1	-250	2	0.38265
1	105	-1	-300	2	0.11744
1	106	1	-150	1	0.27759
1	107	-1	-100	2	0.46231
1	108	0	-50	2	0.39822
1	109	-1	150	1	1.3101
1	110	1	100	1	1.3979
1	111	-1	-200	2	0.32572
1	112	1	200	1	0.28564
1	113	0	250	1	0.90058
1	114	-1	-150	1	0.92539
1	115	1	150	1	1.1102
1	116	-1	0	1	1.2693
1	117	0	-150	1	0.70994
1	118	1	-50	1	0.44582
1	119	0	100	1	0.47671
1	120	0	-200	2	2.5176
1	121	0	-250	2	0.41439
1	122	-1	150	2	1.494
1	123	-1	-150	2	0.2381
1	124	-1	-100	2	0.19795
