1	1	1	-50	2	198.03
1	2	0	100	1	1.3397
1	3	0	50	1	0.4285
1	4	1	100	1	1.9662
1	5	-1	-50	2	0.73321
1	6	-1	-200	2	0.50009
1	7	0	-200	2	0.453
1	8	1	200	1	1.2689
1	9	-1	-150	2	0.33246
1	10	-1	0	2	0.9246
1	11	0	0	2	0.95729
1	12	1	250	1	0.44333
1	13	0	-250	2	0.53221
1	14	1	-150	2	0.62892
1	15	1	-300	2	0.71578
1	16	1	50	1	0.80566
1	17	1	-100	2	0.70951
1	18	1	-200	2	1.3326
1	19	-1	50	2	1.0444
1	20	0	250	1	0.49227
1	21	0	200	1	0.67698
1	22	0	-100	2	0.56486
1	23	-1	-300	2	0.49365
1	24	1	300	1	1.6128
1	25	0	-50	2	0.90843
1	26	-1	-250	2	0.99726
1	27	0	-300	2	0.54815
1	28	-1	150	1	0.70008
1	29	1	150	1	0.5731
1	30	1	-250	2	0.58978
1	31	0	-150	2	0.46168
1	32	-1	-100	2	0.39575
1	33	-1	200	2	1.9974
1	34	-1	300	2	1.1553
1	35	0	300	1	0.5563
1	36	-1	100	2	0.78992
1	37	1	0	1	0.50904
1	38	0	150	2	2.2537
1	39	-1	250	2	1.6215
1	40	0	-300	2	0.45234
1	41	0	-200	2	0.48423
1	42	1	-200	1	1.0041
1	43	-1	-150	2	0.41917
1	44	-1	-250	1	0.78884
1	45	-1	-50	2	0.67773
1	46	1	250	1	0.5088
1	47	-1	50	2	0.40543
1	48	1	100	1	0.47736
1	49	-1	300	2	0.76425
1	50	-1	0	1	0.57207
1	51	1	150	2	3.157
1	52	0	-100	2	0.33993
1	53	-1	250	2	0.81363
1	54	0	-50	2	0.45271
1	55	0	200	1	0.30857
1	56	-1	-200	2	0.60448
1	57	1	-250	1	0.64536
1	58	1	50	2	0.89404
1	59	0	0	2	0.78789
1	60	1	-150	1	0.57277
1	61	-1	200	2	0.31661
1	62	0	-250	2	2.5495
1	63	1	0	2	0.72451
1	64	-1	100	1	0.54037
1	65	1	-300	2	0.49226
1	66	0	300	1	0.51614
1	67	0	250	1	1.157
1	68	0	150	1	0.58887
1	69	0	100	1	0.82074
1	70	1	200	1	0.62942
1	71	0	-150	2	0.40523
1	72	1	-100	1	1.0841
1	73	0	50	1	1.5241
1	74	1	-50	2	0.41989
1	75	1	300	1	0.44397
1	76	-1	150	2	0.40461
1	77	-1	-300	1	1.0127
1	78	-1	-100	2	0.42143
1	79	-1	50	2	0.81329
1	80	1	-300	2	0.66014
1	81	0	300	1	0.66804
1	82	0	50	1	1.7319
1	83	-1	-100	2	0.2839
1	84	0	200	2	0.38162
1	85	1	150	2	0.38071
1	86	-1	-300	2	1.0534
1	87	1	100	1	1.0842
1	88	1	-200	2	0.43608
1	89	1	50	2	0.77201
1	90	0	250	2	2.6289
1	91	0	100	2	0.79062
1	92	-1	-200	2	0.26869
1	93	1	200	1	0.45439
1	94	-1	0	2	0.30125
1	95	1	0	1	0.38812
1	96	1	-250	2	0.40327
1	97	1	300	2	1.221
1	98	-1	-250	2	0.34878
1	99	-1	300	2	0.62868
1	100	-1	-50	2	0.57277
1	101	-1	250	2	0.50945
1	102	0	-50	2	0.46935
1	103	1	-100	1	0.26812
