1	1	1	300	1	1.1782
1	2	-1	0	2	0.31212
1	3	0	250	1	0.21804
1	4	0	-300	2	0.21993
1	5	0	0	1	0.24683
1	6	-1	100	2	0.34673
1	7	-1	-50	1	0.34662
1	8	1	150	2	0.28352
1	9	-1	-250	1	0.26741
1	10	-1	150	2	0.30531
1	11	1	-100	1	0.66621
1	12	0	150	2	0.33108
1	13	-1	-150	1	0.37798
1	14	1	100	1	0.43486
1	15	0	-250	2	0.25474
1	16	0	300	1	0.17864
1	17	1	-300	2	0.31454
1	18	0	-100	1	0.28144
1	19	0	-50	2	0.2103
1	20	0	-150	1	0.25918
1	21	1	250	2	0.33914
1	22	1	-50	2	0.36703
1	23	-1	250	1	0.22791
1	24	1	200	2	0.24378
1	25	-1	-100	1	0.26168
1	26	-1	200	2	0.24362
1	27	0	100	1	0.37844
1	28	0	-200	2	0.3874
1	29	0	50	2	0.6193
1	30	-1	-300	1	0.28317
1	31	1	-150	2	0.37407
1	32	1	0	1	1.555
1	33	-1	300	2	0.44178
1	34	1	50	1	0.82667
1	35	1	-200	2	0.5645
1	36	-1	50	2	0.94742
1	37	1	-250	1	1.0913
1	38	0	200	2	0.34008
1	39	-1	-200	2	0.54702
1	40	1	150	1	0.25089
1	41	0	50	1	0.6148
1	42	-1	-50	2	0.29167
1	43	0	300	1	0.23457
1	44	-1	50	2	0.25047
1	45	0	-200	2	0.29938
1	46	-1	-250	1	0.44324
1	47	1	200	2	0.59515
1	48	1	-200	2	0.50702
1	49	1	250	1	0.22691
1	50	-1	300	2	0.81081
1	51	-1	0	2	0.65867
1	52	1	-50	1	0.74754
1	53	0	-100	2	2.1874
1	54	1	50	1	0.80321
1	55	0	150	1	0.77207
1	56	1	-300	2	0.35494
1	57	-1	-300	2	0.71884
1	58	-1	-150	1	0.3827
1	59	1	0	2	0.77059
1	60	0	-300	1	0.46646
1	61	0	-250	2	0.29835
1	62	-1	-200	1	0.29824
1	63	1	100	2	0.29114
1	64	1	-250	2	0.80002
1	65	1	-100	2	0.89087
1	66	1	-150	1	0.53077
1	67	-1	150	1	0.54567
1	68	-1	200	2	0.24252
1	69	-1	100	1	0.66042
1	70	-1	250	2	0.3413
1	71	0	0	1	0.37119
1	72	0	-150	2	0.34008
1	73	0	250	1	0.19399
1	74	0	-50	2	0.33187
1	75	0	100	1	0.37377
1	76	1	300	2	0.62666
1	77	0	200	1	0.28254
1	78	-1	-100	2	0.25343
1	79	0	-250	1	0.33833
1	80	0	250	1	0.61921
1	81	-1	-100	2	0.45111
1	82	0	-50	2	1.322
1	83	1	50	2	0.56482
1	84	1	100	2	0.6827
1	85	1	-200	1	0.49059
1	86	1	0	1	1.2385
1	87	1	250	2	0.25832
1	88	0	-300	1	0.39218
1	89	1	-300	2	0.36712
1	90	-1	-50	1	0.618
1	91	0	-100	1	0.38188
1	92	1	-100	2	0.34776
1	93	1	-50	2	0.80264
1	94	0	100	1	1.0745
1	95	-1	-200	2	0.45837
1	96	-1	150	1	0.21825
1	97	1	150	2	0.37416
1	98	1	-150	2	0.41004
1	99	-1	-150	2	0.70694
1	100	0	200	1	0.30081
1	101	0	-200	2	0.4627
1	102	1	300	1	0.25059
1	103	-1	200	2	0.34845
1	104	-1	250	1	0.45839
1	105	0	300	2	0.28528
1	106	-1	50	1	0.29115
1	107	0	0	2	0.65007
1	108	-1	0	1	0.5109
1	109	-1	300	1	0.25482
1	110	-1	100	2	0.27471
1	111	0	-150	2	0.5956
1	112	1	200	1	0.5395
1	113	1	-250	2	0.23638
1	114	-1	-300	1	0.33922
1	115	0	50	2	0.32316
1	116	0	150	1	0.23805
1	117	-1	-250	2	0.32597
1	118	1	300	1	0.21179
1	119	-1	50	2	0.28574
1	120	0	-150	2	1.8346
1	121	0	100	2	0.49045
1	122	1	250	1	0.55435
1	123	-1	300	2	0.18819
1	124	1	-200	1	0.38511
1	125	0	250	1	0.43701
1	126	-1	250	2	0.22789
1	127	0	-100	1	0.53079
1	128	-1	-50	2	0.42969
1	129	-1	-300	1	0.33156
1	130	0	-250	2	0.37046
1	131	1	-300	1	0.7413
1	132	-1	-150	2	0.40222
1	133	-1	100	1	0.32312
1	134	1	50	2	0.38197
1	135	0	300	1	0.26689
1	136	-1	-200	2	0.4268
1	137	0	0	2	0.76767
1	138	1	-250	2	0.82756
1	139	0	50	1	1.3874
1	140	-1	-100	1	0.57825
1	141	1	-50	2	1.2911
1	142	0	-200	2	0.97797
1	143	1	100	1	0.85982
1	144	-1	150	1	0.53069
1	145	0	-300	2	0.94657
1	146	1	-150	1	0.75143
1	147	-1	0	2	0.45426
1	148	0	-50	2	0.94717
1	149	1	-100	1	0.43601
1	150	-1	-250	2	0.48192
1	151	-1	200	1	0.59482
