1	1	0	-50	2	0.66877
1	2	-1	100	1	0.49165
1	3	-1	50	1	1.411
1	4	0	100	2	1.0918
1	5	1	-50	1	3.0436
1	6	1	-200	1	0.80338
1	7	-1	-200	2	0.39524
1	8	0	200	1	2.7067
1	9	1	-150	1	1.2679
1	10	1	0	1	2.0757
1	11	-1	0	2	1.5241
1	12	0	250	1	1.1574
1	13	-1	-250	2	0.99477
1	14	0	-150	2	4.3476
1	15	0	-300	2	0.63573
1	16	0	50	1	0.82718
1	17	0	-100	1	1.1405
1	18	0	-200	2	0.69989
1	19	1	50	1	1.8758
1	20	-1	250	1	2.3395
1	21	-1	200	1	2.2773
1	22	-1	-100	2	0.58159
1	23	1	-300	2	1.1815
1	24	0	300	1	2.2933
1	25	-1	-50	2	3.5236
1	26	1	-250	2	1.9648
1	27	-1	-300	2	2.0856
1	28	1	150	1	0.69995
1	29	0	150	1	2.0037
1	30	0	-250	2	1.244
1	31	-1	-150	2	3.5654
1	32	1	-100	1	2.6536
1	33	1	200	1	1.0284
1	34	1	300	1	0.78922
1	35	-1	300	1	1.5316
1	36	1	100	1	0.80391
1	37	0	0	2	1.0208
1	38	-1	150	1	0.84318
1	39	1	250	1	1.6696
1	40	-1	-300	2	0.50134
1	41	-1	-200	2	0.43621
1	42	0	-200	2	0.69167
1	43	1	-150	2	0.81281
1	44	1	-250	2	0.6118
1	45	1	-50	2	0.71572
1	46	0	250	1	1.3152
1	47	1	50	1	2.3334
1	48	0	100	1	1.0358
1	49	1	300	1	1.3821
1	50	1	0	2	1.6519
1	51	0	150	1	0.81973
1	52	-1	-100	2	1.2596
1	53	1	250	1	0.62141
1	54	-1	-50	2	0.71626
1	55	-1	200	2	1.5652
1	56	1	-200	1	1.5796
1	57	0	-250	2	2.2848
1	58	0	50	2	1.3242
1	59	-1	0	1	1.5644
1	60	0	-150	2	1.9968
1	61	1	200	1	0.71563
1	62	-1	-250	2	0.9175
1	63	0	0	1	1.8844
1	64	1	100	1	1.1496
1	65	0	-300	2	0.68502
1	66	-1	300	2	1.9649
1	67	-1	250	1	0.98014
