1	1	1	-50	2	2.6309
1	2	0	-300	2	0.31766
1	3	2	-50	2	2.8927
1	4	0	-200	2	0.19651
1	5	2	-300	1	0.66243
1	6	0	-150	2	0.91912
1	7	0	-50	2	0.18092
1	8	1	100	2	4.7829
1	9	2	150	1	0.58171
1	10	0	100	2	0.37442
1	11	0	300	1	0.32631
1	12	2	-100	2	0.50937
1	13	2	50	1	0.27622
1	14	1	-300	1	1.3261
1	15	0	-250	2	0.38
1	16	0	0	2	0.31869
1	17	2	250	1	1.6538
1	18	2	-50	1	0.5344
1	19	2	100	2	3.3023
1	20	2	150	2	2.0442
1	21	2	-200	1	1.014
1	22	2	200	1	1.2786
1	23	0	250	2	0.68649
1	24	1	200	2	0.53335
1	25	2	-200	2	0.79027
1	26	0	50	2	0.25311
1	27	2	300	1	0.27895
1	28	1	150	2	0.29493
1	29	1	-200	2	3.774
1	30	1	-250	2	0.43849
1	31	2	-100	2	1.2224
1	32	2	0	1	0.83825
1	33	1	0	2	0.22904
1	34	2	100	1	0.34021
1	35	2	50	2	1.7029
1	36	1	50	2	0.42991
1	37	2	0	2	0.7266
1	38	2	-250	1	0.26247
1	39	2	200	1	0.40631
1	40	2	300	1	0.29349
1	41	2	-150	2	0.3671
1	42	1	250	1	0.22826
1	43	2	-150	2	0.95098
1	44	1	-100	1	0.99802
1	45	2	-300	1	0.41364
1	46	0	-100	2	0.25354
1	47	2	250	1	0.65347
1	48	1	-150	2	0.23032
1	49	0	150	2	0.22145
1	50	2	-250	2	0.28711
1	51	0	200	2	0.17302
1	52	1	300	1	0.19689
1	53	0	-200	2	0.15883
1	54	2	250	1	0.27793
1	55	2	150	1	0.89468
1	56	1	-300	2	0.2777
1	57	0	-100	2	0.093612
1	58	1	300	1	2.6775
1	59	2	0	2	0.25504
1	60	2	-200	2	0.28497
1	61	0	200	2	0.50189
1	62	2	-150	2	0.22897
1	63	1	-100	2	0.26884
1	64	1	100	2	0.58974
1	65	2	100	2	0.5744
1	66	2	-200	2	0.65252
1	67	2	-100	2	0.38322
1	68	1	-200	2	1.1971
1	69	2	50	2	0.62991
1	70	1	50	2	1.142
1	71	2	200	2	0.84561
1	72	0	0	2	0.16472
1	73	2	300	1	0.25441
1	74	0	50	2	0.16632
1	75	0	100	2	0.44542
1	76	2	150	2	1.9671
1	77	2	-250	1	0.6765
1	78	2	300	1	0.13298
1	79	2	-50	1	4.7897
1	80	1	150	2	0.10954
1	81	0	-250	2	0.67744
1	82	2	-100	1	0.74212
1	83	2	-150	2	1.3412
1	84	1	-250	2	0.42203
1	85	2	-250	1	1.3569
1	86	2	-300	2	1.8997
1	87	2	50	2	0.28554
1	88	1	250	1	0.26228
1	89	2	-50	2	1.8612
1	90	1	-150	2	0.1569
1	91	1	-50	2	0.15885
1	92	0	-50	2	0.1419
1	93	0	-300	2	0.23788
1	94	2	100	1	0.30257
1	95	2	200	1	0.43768
1	96	0	250	2	0.22957
