1	1	1	-50	1	0.73349
1	2	0	-300	2	0.27762
1	3	2	-50	1	0.38124
1	4	0	-200	2	0.38039
1	5	2	-300	1	0.40706
1	6	0	-150	2	0.35695
1	7	0	-50	1	0.57306
1	8	1	100	1	0.62271
1	9	2	150	1	0.44658
1	10	0	100	1	0.51847
1	11	0	300	1	0.38237
1	12	2	-100	1	0.30123
1	13	2	50	1	0.3804
1	14	1	-300	2	0.32704
1	15	0	-250	2	0.41394
1	16	0	0	1	0.36681
1	17	2	250	1	0.32473
1	18	2	-50	1	0.3586
1	19	2	100	1	0.2055
1	20	2	150	1	0.31841
1	21	2	-200	1	0.6213
1	22	2	200	1	0.3422
1	23	0	250	1	0.37308
1	24	1	200	1	0.41398
1	25	2	-200	1	0.31711
1	26	0	50	1	0.46174
1	27	2	300	1	0.32565
1	28	1	150	2	0.58179
1	29	1	-200	2	0.58866
1	30	1	-250	2	0.70154
1	31	2	-100	1	0.52516
1	32	2	0	1	0.3583
1	33	1	0	1	0.38295
1	34	2	100	1	0.31782
1	35	2	50	1	0.45473
1	36	1	50	2	1.7346
1	37	2	0	1	0.39041
1	38	2	-250	2	0.4383
1	39	2	200	1	0.38045
1	40	2	300	1	0.45509
1	41	2	-150	1	0.40698
1	42	1	250	2	0.61311
1	43	2	-150	2	0.98279
1	44	1	-100	1	0.36563
1	45	2	-300	2	0.56552
1	46	0	-100	1	0.44628
1	47	2	250	1	0.46928
1	48	1	-150	2	0.33243
1	49	0	150	1	0.70935
1	50	2	-250	2	0.46919
1	51	0	200	1	0.24507
1	52	1	300	1	0.42997
1	53	0	-200	2	0.44483
1	54	2	250	1	0.45274
1	55	2	150	1	0.47837
1	56	1	-300	2	0.30227
1	57	0	-100	1	0.70915
1	58	1	300	1	0.32427
1	59	2	0	1	0.69493
1	60	2	-200	2	0.3978
1	61	0	200	1	0.30269
1	62	2	-150	1	1.3345
1	63	1	-100	2	1.3087
1	64	1	100	1	0.34953
1	65	2	100	1	0.44442
1	66	2	-200	1	0.37508
1	67	2	-100	1	0.79695
1	68	1	-200	2	0.56679
1	69	2	50	1	1.8467
1	70	1	50	1	0.38971
1	71	2	200	1	0.53364
1	72	0	0	2	0.44451
1	73	2	300	1	0.28438
1	74	0	50	1	0.88706
1	75	0	100	1	0.96417
1	76	2	150	1	0.17479
1	77	2	-250	2	0.47793
1	78	2	300	1	0.21982
1	79	2	-50	1	0.36572
1	80	1	150	1	0.34962
1	81	0	-250	2	0.18051
1	82	2	-100	1	0.23641
1	83	2	-150	1	0.43105
1	84	1	-250	2	0.1982
1	85	2	-250	1	0.26186
1	86	2	-300	2	0.53375
